,Unnamed: 0,artist_id,name,genre
7326,1661,1945,John Lennon, beatlesque
7327,1661,1945,John Lennon, classic rock
7328,1661,1945,John Lennon, folk rock
7329,1661,1945,John Lennon, mellow gold
7330,1661,1945,John Lennon, rock
7331,1662,3093,Sting,contemporary r&b
7332,1662,3093,Sting, dance pop
7333,1662,3093,Sting, hip hop
7334,1662,3093,Sting, hip pop
7335,1662,3093,Sting, neo soul
7336,1662,3093,Sting, r&b
7337,1662,3093,Sting, urban contemporary
7338,1663,1977,Yo Gotti,dirty south rap
7339,1663,1977,Yo Gotti, gangster rap
7340,1663,1977,Yo Gotti, hip hop
7341,1663,1977,Yo Gotti, memphis hip hop
7342,1663,1977,Yo Gotti, pop rap
7343,1663,1977,Yo Gotti, rap
7344,1663,1977,Yo Gotti, southern hip hop
7345,1663,1977,Yo Gotti, tennessee hip hop
7346,1663,1977,Yo Gotti, trap
7347,1664,1961,Lady Antebellum,contemporary country
7348,1664,1961,Lady Antebellum, country
7349,1664,1961,Lady Antebellum, country dawn
7350,1664,1961,Lady Antebellum, country pop
7351,1664,1961,Lady Antebellum, country road
7352,1664,1961,Lady Antebellum, neo mellow
7353,1665,2658,Chris Young,contemporary country
7354,1665,2658,Chris Young, country
7355,1665,2658,Chris Young, country road
7356,1665,2658,Chris Young, modern country rock
7357,1666,1662,Deftones,alternative metal
7358,1666,1662,Deftones, nu metal
7359,1666,1662,Deftones, rap metal
7360,1666,1662,Deftones, rock
7361,1666,1662,Deftones, sacramento indie
7362,1667,3399,Lionel Richie,adult standards
7363,1667,3399,Lionel Richie, disco
7364,1667,3399,Lionel Richie, mellow gold
7365,1667,3399,Lionel Richie, quiet storm
7366,1667,3399,Lionel Richie, soft rock
7367,1668,1722,Of Monsters and Men,folk-pop
7368,1668,1722,Of Monsters and Men, metropopolis
7369,1668,1722,Of Monsters and Men, modern rock
7370,1668,1722,Of Monsters and Men, pop rock
7371,1668,1722,Of Monsters and Men, stomp and holler
7372,1669,1665,Birdy,pop
7373,1669,1665,Birdy, pop rock
7374,1670,1668,3 Doors Down,alternative metal
7375,1670,1668,3 Doors Down, nu metal
7376,1670,1668,3 Doors Down, pop rock
7377,1670,1668,3 Doors Down, post-grunge
7378,1671,3191,Tool,hip hop
7379,1671,3191,Tool, memphis hip hop
7380,1671,3191,Tool, rap
7381,1671,3191,Tool, southern hip hop
7382,1671,3191,Tool, tennessee hip hop
7383,1671,3191,Tool, trap
7384,1672,2124,Owl City,indietronica
7385,1672,2124,Owl City, modern rock
7386,1672,2124,Owl City, pop
7387,1672,2124,Owl City, pop rock
7388,1672,2124,Owl City, post-teen pop
7389,1673,2772,Swedish House Mafia,dance pop
7390,1673,2772,Swedish House Mafia, edm
7391,1673,2772,Swedish House Mafia, electro house
7392,1673,2772,Swedish House Mafia, pop
7393,1673,2772,Swedish House Mafia, pop dance
7394,1673,2772,Swedish House Mafia, progressive electro house
7395,1674,1768,Roxette,europop
7396,1674,1768,Roxette, new wave pop
7397,1674,1768,Roxette, soft rock
7398,1674,1768,Roxette, swedish pop
7399,1675,1738,Fifth Harmony,dance pop
7400,1675,1738,Fifth Harmony, girl group
7401,1675,1738,Fifth Harmony, pop
7402,1675,1738,Fifth Harmony, post-teen pop
7403,1675,1738,Fifth Harmony, talent show
7404,1676,1760,Tina Turner,disco
7405,1676,1760,Tina Turner, new wave pop
7406,1676,1760,Tina Turner, soft rock
7407,1677,3246,Marilyn Manson,alternative metal
7408,1677,3246,Marilyn Manson, industrial
7409,1677,3246,Marilyn Manson, industrial metal
7410,1677,3246,Marilyn Manson, industrial rock
7411,1677,3246,Marilyn Manson, nu metal
7412,1678,16,The Clash,classic rock
7413,1678,16,The Clash, permanent wave
7414,1678,16,The Clash, punk
7415,1678,16,The Clash, rock
7416,1679,260,Kylie Minogue,australian dance
7417,1679,260,Kylie Minogue, australian pop
7418,1679,260,Kylie Minogue, dance pop
7419,1679,260,Kylie Minogue, electropop
7420,1679,260,Kylie Minogue, eurodance
7421,1679,260,Kylie Minogue, europop
7422,1679,260,Kylie Minogue, new wave pop
7423,1679,260,Kylie Minogue, pop
7424,1680,159,Paul McCartney,album rock
7425,1680,159,Paul McCartney, beatlesque
7426,1680,159,Paul McCartney, classic rock
7427,1680,159,Paul McCartney, mellow gold
7428,1680,159,Paul McCartney, rock
7429,1680,159,Paul McCartney, soft rock
7430,1681,1051,M.I.A.,dance pop
7431,1681,1051,M.I.A., escape room
7432,1681,1051,M.I.A., indietronica
7433,1681,1051,M.I.A., new rave
7434,1682,1230,Fat Joe,bronx hip hop
7435,1682,1230,Fat Joe, east coast hip hop
7436,1682,1230,Fat Joe, gangster rap
7437,1682,1230,Fat Joe, hardcore hip hop
7438,1682,1230,Fat Joe, hip hop
7439,1682,1230,Fat Joe, hip pop
7440,1682,1230,Fat Joe, pop rap
7441,1682,1230,Fat Joe, rap
7442,1682,1230,Fat Joe, trap
7443,1683,1276,Santana,bachata
7444,1683,1276,Santana, latin
7445,1684,852,Blondie,indie pop
7446,1684,852,Blondie, lo-fi indie
7447,1685,37,Willie Nelson,country rock
7448,1685,37,Willie Nelson, outlaw country
7449,1686,1120,Volbeat,alternative metal
7450,1686,1120,Volbeat, danish metal
7451,1686,1120,Volbeat, danish rock
7452,1687,3035,James Blunt,neo mellow
7453,1687,3035,James Blunt, pop
7454,1687,3035,James Blunt, pop rock
7455,1688,3610,Jimi Hendrix,acid rock
7456,1688,3610,Jimi Hendrix, album rock
7457,1688,3610,Jimi Hendrix, blues rock
7458,1688,3610,Jimi Hendrix, classic rock
7459,1688,3610,Jimi Hendrix, hard rock
7460,1688,3610,Jimi Hendrix, proto-metal
7461,1688,3610,Jimi Hendrix, psychedelic rock
7462,1688,3610,Jimi Hendrix, rock
7463,1689,3695,ZZ Top,album rock
7464,1689,3695,ZZ Top, blues rock
7465,1689,3695,ZZ Top, classic rock
7466,1689,3695,ZZ Top, country rock
7467,1689,3695,ZZ Top, hard rock
7468,1689,3695,ZZ Top, rock
7469,1690,3081,Lee Brice,contemporary country
7470,1690,3081,Lee Brice, country
7471,1690,3081,Lee Brice, country road
7472,1690,3081,Lee Brice, modern country rock
7473,1691,3027,The Smashing Pumpkins,alternative metal
7474,1691,3027,The Smashing Pumpkins, alternative rock
7475,1691,3027,The Smashing Pumpkins, grunge
7476,1691,3027,The Smashing Pumpkins, permanent wave
7477,1691,3027,The Smashing Pumpkins, pop rock
7478,1691,3027,The Smashing Pumpkins, rock
7479,1692,15,Evanescence,alternative metal
7480,1693,1142,Young Dolph,gangster rap
7481,1693,1142,Young Dolph, hip hop
7482,1693,1142,Young Dolph, memphis hip hop
7483,1693,1142,Young Dolph, rap
7484,1693,1142,Young Dolph, southern hip hop
7485,1693,1142,Young Dolph, tennessee hip hop
7486,1693,1142,Young Dolph, trap
7487,1694,1599,Jowell Y Randy,latin
7488,1694,1599,Jowell Y Randy, reggaeton
7489,1694,1599,Jowell Y Randy, trap latino
7490,1695,3192,Stromae,belgian pop
7491,1695,3192,Stromae, g-house
7492,1696,2646,Shania Twain,canadian country
7493,1696,2646,Shania Twain, canadian pop
7494,1696,2646,Shania Twain, country
7495,1696,2646,Shania Twain, country dawn
7496,1696,2646,Shania Twain, dance pop
7497,1697,1706,Shinedown,alternative metal
7498,1697,1706,Shinedown, nu metal
7499,1697,1706,Shinedown, post-grunge
7500,1698,3324,Alice in Chains,alternative metal
7501,1698,3324,Alice in Chains, alternative rock
7502,1698,3324,Alice in Chains, grunge
7503,1698,3324,Alice in Chains, hard rock
7504,1698,3324,Alice in Chains, nu metal
7505,1698,3324,Alice in Chains, rock
7506,1699,2495,John Williams,post-romantic era
7507,1699,2495,John Williams, ukrainian classical
7508,1700,553,Mary J. Blige,dance pop
7509,1700,553,Mary J. Blige, hip pop
7510,1700,553,Mary J. Blige, neo soul
7511,1700,553,Mary J. Blige, r&b
7512,1700,553,Mary J. Blige, urban contemporary
7513,1701,1670,Sublime,alternative rock
7514,1701,1670,Sublime, reggae fusion
7515,1701,1670,Sublime, ska mexicano
7516,1701,1670,Sublime, ska punk
7517,1702,3282,Enya,celtic
7518,1702,3282,Enya, middle earth
7519,1703,3371,Ciara,dance pop
7520,1703,3371,Ciara, hip pop
7521,1703,3371,Ciara, pop
7522,1703,3371,Ciara, post-teen pop
7523,1703,3371,Ciara, r&b
7524,1703,3371,Ciara, urban contemporary
7525,1704,938,alt-J,indie rock
7526,1705,2100,John Newman,big room
7527,1705,2100,John Newman, dance pop
7528,1705,2100,John Newman, edm
7529,1705,2100,John Newman, pop
7530,1705,2100,John Newman, pop dance
7531,1705,2100,John Newman, pop rap
7532,1706,1476,The White Stripes,alternative rock
7533,1706,1476,The White Stripes, blues rock
7534,1706,1476,The White Stripes, detroit rock
7535,1706,1476,The White Stripes, garage rock
7536,1706,1476,The White Stripes, modern blues rock
7537,1706,1476,The White Stripes, modern rock
7538,1706,1476,The White Stripes, permanent wave
7539,1706,1476,The White Stripes, punk blues
7540,1706,1476,The White Stripes, rock
7541,1707,2022,Kid Ink,dance pop
7542,1707,2022,Kid Ink, girl group
7543,1707,2022,Kid Ink, pop
7544,1707,2022,Kid Ink, post-teen pop
7545,1707,2022,Kid Ink, talent show
7546,1708,2164,MF Doom,alternative hip hop
7547,1708,2164,MF Doom, east coast hip hop
7548,1708,2164,MF Doom, hip hop
7549,1708,2164,MF Doom, rap
7550,1709,218,Rascal Flatts,contemporary country
7551,1709,218,Rascal Flatts, country
7552,1709,218,Rascal Flatts, country road
7553,1710,1807,Chayanne,latin
7554,1710,1807,Chayanne, latin pop
7555,1710,1807,Chayanne, puerto rican pop
7556,1710,1807,Chayanne, tropical
7557,1711,1860,Kodaline,irish pop
7558,1711,1860,Kodaline, modern rock
7559,1711,1860,Kodaline, pop
7560,1711,1860,Kodaline, pop rock
7561,1712,2557,Pepe Aguilar,latin talent show
7562,1712,2557,Pepe Aguilar, mariachi
7563,1712,2557,Pepe Aguilar, ranchera
7564,1713,2466,Gente de Zona,cubaton
7565,1713,2466,Gente de Zona, latin
7566,1713,2466,Gente de Zona, latin hip hop
7567,1713,2466,Gente de Zona, latin pop
7568,1714,2227,Tech Nine,hip hop
7569,1714,2227,Tech Nine, kansas city hip hop
7570,1714,2227,Tech Nine, pop rap
7571,1715,433,Beach House,baltimore indie
7572,1715,433,Beach House, dream pop
7573,1715,433,Beach House, dreamo
7574,1715,433,Beach House, modern dream pop
7575,1716,64,George Ezra,folk-pop
7576,1716,64,George Ezra, modern rock
7577,1716,64,George Ezra, neo-singer-songwriter
7578,1716,64,George Ezra, pop
7579,1716,64,George Ezra, pop rock
7580,1717,206,Vince Staples,conscious hip hop
7581,1717,206,Vince Staples, escape room
7582,1717,206,Vince Staples, hip hop
7583,1717,206,Vince Staples, rap
7584,1717,206,Vince Staples, underground hip hop
7585,1718,173,Robbie Williams,dance pop
7586,1718,173,Robbie Williams, dance rock
7587,1718,173,Robbie Williams, europop
7588,1719,2231,Denzel Curry,dark trap
7589,1719,2231,Denzel Curry, drill
7590,1719,2231,Denzel Curry, hip hop
7591,1719,2231,Denzel Curry, miami hip hop
7592,1719,2231,Denzel Curry, rap
7593,1719,2231,Denzel Curry, underground hip hop
7594,1720,565,Norah Jones,adult standards
7595,1720,565,Norah Jones, contemporary vocal jazz
7596,1720,565,Norah Jones, jazz pop
7597,1720,565,Norah Jones, neo mellow
7598,1720,565,Norah Jones, vocal jazz
7599,1721,814,Christina Perri,dance pop
7600,1721,814,Christina Perri, neo mellow
7601,1721,814,Christina Perri, pop
7602,1721,814,Christina Perri, pop rock
7603,1721,814,Christina Perri, post-teen pop
7604,1721,814,Christina Perri, viral pop
7605,1722,249,Kacey Musgraves,contemporary country
7606,1722,249,Kacey Musgraves, country dawn
7607,1722,249,Kacey Musgraves, pop
7608,1722,249,Kacey Musgraves, texas country
7609,1723,2613,The Smiths,madchester
7610,1723,2613,The Smiths, new wave
7611,1723,2613,The Smiths, permanent wave
7612,1723,2613,The Smiths, rock
7613,1723,2613,The Smiths, uk post-punk
7614,1724,3510,Breaking Benjamin,alternative metal
7615,1724,3510,Breaking Benjamin, nu metal
7616,1724,3510,Breaking Benjamin, post-grunge
7617,1725,532,Lynyrd Skynyrd,album rock
7618,1725,532,Lynyrd Skynyrd, blues rock
7619,1725,532,Lynyrd Skynyrd, classic rock
7620,1725,532,Lynyrd Skynyrd, country rock
7621,1725,532,Lynyrd Skynyrd, hard rock
7622,1725,532,Lynyrd Skynyrd, mellow gold
7623,1725,532,Lynyrd Skynyrd, rock
7624,1725,532,Lynyrd Skynyrd, southern rock
7625,1726,58,Simon & Garfunkel,classic rock
7626,1726,58,Simon & Garfunkel, folk
7627,1726,58,Simon & Garfunkel, folk rock
7628,1726,58,Simon & Garfunkel, melancholia
7629,1726,58,Simon & Garfunkel, mellow gold
7630,1726,58,Simon & Garfunkel, rock
7631,1727,3530,Juan Magan,champeta
7632,1727,3530,Juan Magan, colombian pop
7633,1727,3530,Juan Magan, electro latino
7634,1727,3530,Juan Magan, latin
7635,1727,3530,Juan Magan, latin pop
7636,1727,3530,Juan Magan, reggaeton
7637,1727,3530,Juan Magan, reggaeton colombiano
7638,1727,3530,Juan Magan, trap latino
7639,1728,1328,Van Morrison,classic rock
7640,1728,1328,Van Morrison, folk
7641,1728,1328,Van Morrison, folk rock
7642,1728,1328,Van Morrison, mellow gold
7643,1728,1328,Van Morrison, rock
7644,1728,1328,Van Morrison, roots rock
7645,1728,1328,Van Morrison, singer-songwriter
7646,1728,1328,Van Morrison, soft rock
7647,1729,1178,Missy Elliott,dance pop
7648,1729,1178,Missy Elliott, hip pop
7649,1729,1178,Missy Elliott, pop
7650,1729,1178,Missy Elliott, post-teen pop
7651,1729,1178,Missy Elliott, r&b
7652,1729,1178,Missy Elliott, urban contemporary
7653,1730,458,DMX,east coast hip hop
7654,1730,458,DMX, gangster rap
7655,1730,458,DMX, hardcore hip hop
7656,1730,458,DMX, hip hop
7657,1730,458,DMX, pop rap
7658,1730,458,DMX, rap
7659,1731,3080,Tinashe,alternative r&b
7660,1731,3080,Tinashe, dance pop
7661,1731,3080,Tinashe, electropop
7662,1731,3080,Tinashe, hip pop
7663,1731,3080,Tinashe, metropopolis
7664,1731,3080,Tinashe, pop
7665,1731,3080,Tinashe, pop rap
7666,1731,3080,Tinashe, post-teen pop
7667,1731,3080,Tinashe, r&b
7668,1731,3080,Tinashe, urban contemporary
7669,1732,3073,Ozzy Osbourne,album rock
7670,1732,3073,Ozzy Osbourne, birmingham metal
7671,1732,3073,Ozzy Osbourne, hard rock
7672,1732,3073,Ozzy Osbourne, metal
7673,1732,3073,Ozzy Osbourne, rock
7674,1733,3721,Lauryn Hill,conscious hip hop
7675,1733,3721,Lauryn Hill, east coast hip hop
7676,1733,3721,Lauryn Hill, gangster rap
7677,1733,3721,Lauryn Hill, hardcore hip hop
7678,1733,3721,Lauryn Hill, hip hop
7679,1733,3721,Lauryn Hill, queens hip hop
7680,1733,3721,Lauryn Hill, rap
7681,1734,985,Lord Huron,indie folk
7682,1734,985,Lord Huron, stomp and holler
7683,1735,2827,Tim McGraw,pop
7684,1736,1463,Rich The Kid,atl hip hop
7685,1736,1463,Rich The Kid, hip hop
7686,1736,1463,Rich The Kid, melodic rap
7687,1736,1463,Rich The Kid, plugg
7688,1736,1463,Rich The Kid, pop rap
7689,1736,1463,Rich The Kid, rap
7690,1736,1463,Rich The Kid, southern hip hop
7691,1736,1463,Rich The Kid, trap
7692,1736,1463,Rich The Kid, vapor trap
7693,1737,1995,Van Halen,album rock
7694,1737,1995,Van Halen, classic rock
7695,1737,1995,Van Halen, hard rock
7696,1737,1995,Van Halen, metal
7697,1737,1995,Van Halen, rock
7698,1738,77,Blake Shelton,contemporary country
7699,1738,77,Blake Shelton, country
7700,1738,77,Blake Shelton, country road
7701,1738,77,Blake Shelton, oklahoma country
7702,1739,3352,Tom Odell,chill pop
7703,1739,3352,Tom Odell, pop
7704,1740,1457,Black Sabbath,album rock
7705,1740,1457,Black Sabbath, birmingham metal
7706,1740,1457,Black Sabbath, classic rock
7707,1740,1457,Black Sabbath, hard rock
7708,1740,1457,Black Sabbath, metal
7709,1740,1457,Black Sabbath, rock
7710,1740,1457,Black Sabbath, stoner rock
7711,1740,1457,Black Sabbath, uk doom metal
7712,1741,47,George Strait,contemporary country
7713,1741,47,George Strait, country
7714,1741,47,George Strait, country road
7715,1741,47,George Strait, country rock
7716,1742,46,Miranda Lambert,contemporary country
7717,1742,46,Miranda Lambert, country
7718,1742,46,Miranda Lambert, country dawn
7719,1742,46,Miranda Lambert, country road
7720,1743,3739,The Vamps,boy band
7721,1743,3739,The Vamps, dance pop
7722,1743,3739,The Vamps, pop
7723,1743,3739,The Vamps, post-teen pop
7724,1744,1441,Prince,aesthetic rap
7725,1744,1441,Prince, emo rap
7726,1744,1441,Prince, sad lo-fi
7727,1744,1441,Prince, sad rap
7728,1745,35,Carrie Underwood,contemporary country
7729,1745,35,Carrie Underwood, country
7730,1745,35,Carrie Underwood, country dawn
7731,1745,35,Carrie Underwood, country road
7732,1745,35,Carrie Underwood, oklahoma country
7733,1745,35,Carrie Underwood, post-teen pop
7734,1746,1583,Lil Jon,atl hip hop
7735,1746,1583,Lil Jon, contemporary r&b
7736,1746,1583,Lil Jon, dance pop
7737,1746,1583,Lil Jon, pop
7738,1746,1583,Lil Jon, r&b
7739,1746,1583,Lil Jon, south carolina hip hop
7740,1746,1583,Lil Jon, urban contemporary
7741,1747,2417,Flume,eau claire indie
7742,1747,2417,Flume, indie folk
7743,1747,2417,Flume, melancholia
7744,1748,262,Boyce Avenue,acoustic cover
7745,1748,262,Boyce Avenue, neo mellow
7746,1748,262,Boyce Avenue, pop
7747,1748,262,Boyce Avenue, viral pop
7748,1749,2305,Milky Chance,german pop
7749,1749,2305,Milky Chance, modern rock
7750,1750,1414,Aretha Franklin,classic soul
7751,1750,1414,Aretha Franklin, jazz blues
7752,1750,1414,Aretha Franklin, memphis soul
7753,1750,1414,Aretha Franklin, soul
7754,1750,1414,Aretha Franklin, southern soul
7755,1751,1431,Dolly Parton,classic country pop
7756,1751,1431,Dolly Parton, country
7757,1751,1431,Dolly Parton, country dawn
7758,1752,3474,Fetty Wap,new jersey rap
7759,1752,3474,Fetty Wap, pop rap
7760,1752,3474,Fetty Wap, rap
7761,1752,3474,Fetty Wap, southern hip hop
7762,1752,3474,Fetty Wap, trap
7763,1753,3465,Jessie J,dance pop
7764,1753,3465,Jessie J, pop
7765,1753,3465,Jessie J, pop rap
7766,1753,3465,Jessie J, post-teen pop
7767,1754,3033,Rudimental,dance pop
7768,1754,3033,Rudimental, edm
7769,1754,3033,Rudimental, house
7770,1754,3033,Rudimental, pop
7771,1754,3033,Rudimental, pop dance
7772,1754,3033,Rudimental, tropical house
7773,1754,3033,Rudimental, uk dance
7774,1754,3033,Rudimental, uk funky
7775,1755,1075,Toto,album rock
7776,1755,1075,Toto, classic rock
7777,1755,1075,Toto, mellow gold
7778,1755,1075,Toto, rock
7779,1755,1075,Toto, soft rock
7780,1755,1075,Toto, yacht rock
7781,1756,775,Passenger,alternative metal
7782,1756,775,Passenger, nu metal
7783,1756,775,Passenger, rap metal
7784,1756,775,Passenger, rock
7785,1756,775,Passenger, sacramento indie
7786,1757,864,JP Cooper,neo mellow
7787,1757,864,JP Cooper, pop
7788,1757,864,JP Cooper, pop rock
7789,1757,864,JP Cooper, tropical house
7790,1757,864,JP Cooper, uk pop
7791,1758,948,Bob Dylan,classic rock
7792,1758,948,Bob Dylan, country rock
7793,1758,948,Bob Dylan, folk
7794,1758,948,Bob Dylan, folk rock
7795,1758,948,Bob Dylan, rock
7796,1758,948,Bob Dylan, roots rock
7797,1758,948,Bob Dylan, singer-songwriter
7798,1759,2163,Chief Keef,chicago bop
7799,1759,2163,Chief Keef, chicago drill
7800,1759,2163,Chief Keef, chicago rap
7801,1759,2163,Chief Keef, drill
7802,1759,2163,Chief Keef, hip hop
7803,1759,2163,Chief Keef, rap
7804,1759,2163,Chief Keef, southern hip hop
7805,1759,2163,Chief Keef, trap
7806,1759,2163,Chief Keef, underground hip hop
7807,1760,308,Pusha T,chicago rap
7808,1760,308,Pusha T, rap
7809,1761,890,Iggy Azalea,australian hip hop
7810,1761,890,Iggy Azalea, dance pop
7811,1761,890,Iggy Azalea, hip pop
7812,1761,890,Iggy Azalea, pop
7813,1761,890,Iggy Azalea, pop rap
7814,1761,890,Iggy Azalea, post-teen pop
7815,1762,1998,Depeche Mode,dance rock
7816,1762,1998,Depeche Mode, new romantic
7817,1762,1998,Depeche Mode, new wave
7818,1762,1998,Depeche Mode, permanent wave
7819,1762,1998,Depeche Mode, synthpop
7820,1763,95,Guaynaa,colombian pop
7821,1763,95,Guaynaa, latin
7822,1763,95,Guaynaa, reggaeton colombiano
7823,1764,1747,Keith Urban,australian country
7824,1764,1747,Keith Urban, australian pop
7825,1764,1747,Keith Urban, contemporary country
7826,1764,1747,Keith Urban, country
7827,1764,1747,Keith Urban, country road
7828,1765,14,Eric Clapton,album rock
